Date,AAPL,ABBV,ABT,ACN,ADBE,ADP,AMAT,AMD,AMGN,AMZN,ASML,AVGO,AXP,AZN,BA,BABA,BAC,BCS,BHP,BKNG,BMY,BP,CAT,CMCSA,COP,COST,CRM,CSCO,CVX,DE,DHR,DIS,ELV,GE,GOOG,GOOGL,GS,HD,HDB,HON,HSBC,IBM,INTC,INTU,ISRG,JNJ,JPM,KO,LIN,LLY,LMT,LOW,LYG,MA,MCD,MDT,META,MRK,MS,MSFT,MUFG,NEE,NFLX,NGG,NKE,NOW,NVDA,NVO,NVS,ORCL,PDD,PEP,PFE,PG,PLD,PM,QCOM,RTX,RY,RYAAY,SAP,SBUX,SHEL,SNY,SONY,SPGI,SYK,T,TBB,TBC,TD,TJX,TM,TMO,TMUS,TSLA,TSM,TTE,TXN,UL,UNH,UNP,UPS,V,VZ,WMT,XOM
2023-09-26,171.73374938964844,152.38470458984375,95.70024108886719,309.3270568847656,506.29998779296875,237.24000549316406,133.7925262451172,95.95999908447266,266.9411315917969,125.9800033569336,571.2467041015625,816.1900024414062,150.50161743164062,68.22000122070312,195.63999938964844,85.91000366210938,26.954862594604492,7.789999961853027,55.0,3060.580078125,57.951812744140625,38.15727615356445,268.1344909667969,43.95163345336914,118.9402847290039,551.9470825195312,202.49000549316406,52.33204650878906,166.05929565429688,378.296630859375,218.92266845703125,80.05000305175781,448.1600036621094,109.93000030517578,129.4499969482422,128.57000732421875,321.1826477050781,300.5220642089844,58.209999084472656,186.79087829589844,38.45164489746094,141.6337127685547,33.7191276550293,502.3148193359375,290.739990234375,157.7566680908203,143.86842346191406,56.08342742919922,370.0561828613281,548.99560546875,405.856689453125,207.322265625,2.140000104904175,394.80767822265625,266.12542724609375,78.94999694824219,298.9599914550781,105.38999938964844,81.17788696289062,311.50775146484375,8.640000343322754,64.81259155273438,379.25,60.43329620361328,89.86744689941406,544.6300048828125,419.1099853515625,91.79000091552734,101.41999816894531,104.49761199951172,93.93000030517578,171.21444702148438,31.968982696533203,148.38345336914062,111.5,91.06999969482422,109.026611328125,71.73124694824219,86.85480499267578,97.05000305175781,127.18000030517578,91.4972152709961,63.26847839355469,54.189998626708984,81.30000305175781,363.2806396484375,272.7802734375,14.738438606262207,21.463939666748047,22.50490951538086,59.46221923828125,87.54764556884766,180.5,501.5899963378906,139.84951782226562,244.1199951171875,84.29000091552734,65.38999938964844,156.52520751953125,48.84698486328125,503.7315673828125,204.83999633789062,150.14166259765625,229.16212463378906,32.3005485534668,162.5,115.35515594482422
2023-09-27,170.20574951171875,151.61244201660156,95.00408935546875,313.0815124511719,502.6000061035156,242.6300048828125,134.77041625976562,98.06999969482422,266.881591796875,125.9800033569336,573.0620727539062,816.8099975585938,149.28662109375,67.94000244140625,195.4600067138672,86.19000244140625,27.0540714263916,7.75,55.70000076293945,3082.659912109375,57.30834197998047,38.98678207397461,271.30810546875,44.30928039550781,122.47247314453125,562.4976806640625,202.72999572753906,52.81853485107422,169.2656707763672,383.0099792480469,219.0908966064453,79.9000015258789,444.760009765625,110.88999938964844,131.4600067138672,130.5399932861328,319.327880859375,299.8068542480469,58.439998626708984,186.78094482421875,38.63911437988281,141.5644989013672,34.4965705871582,507.35601806640625,291.42999267578125,155.86184692382812,144.71218872070312,55.50801086425781,370.8636779785156,548.74609375,405.826904296875,205.7515106201172,2.130000114440918,394.90753173828125,262.0697326660156,78.22000122070312,297.739990234375,103.94000244140625,80.66416931152344,312.15643310546875,8.710000038146973,59.476016998291016,377.5899963378906,59.30416488647461,89.11995697021484,546.3800048828125,424.67999267578125,91.69999694824219,100.26000213623047,104.23856353759766,95.0,168.28677368164062,31.672971725463867,146.41586303710938,111.25,90.31999969482422,108.49996185302734,72.34671020507812,85.78800964355469,97.5,127.68000030517578,90.6717529296875,64.26834106445312,52.970001220703125,82.55000305175781,362.2728271484375,265.7900085449219,14.5912504196167,21.434417724609375,22.465547561645508,59.44246292114258,87.78675842285156,182.38999938964844,498.2900085449219,139.09280395507812,240.5,85.44000244140625,66.20999908447266,156.7035675048828,48.341773986816406,502.01739501953125,202.39999389648438,150.64576721191406,229.012451171875,31.72287940979004,161.72000122070312,119.11080932617188
2023-09-28,170.46542358398438,150.7411651611328,97.579833984375,299.5277099609375,504.6700134277344,243.30999755859375,137.92364501953125,102.76000213623047,268.7072448730469,125.9800033569336,579.1664428710938,832.0,149.61526489257812,67.41999816894531,190.42999267578125,85.54000091552734,27.341773986816406,7.829999923706055,57.20000076293945,3104.830078125,57.55583190917969,38.937408447265625,274.8199462890625,44.567588806152344,122.10433197021484,567.5883178710938,203.1999969482422,53.493656158447266,168.82034301757812,384.7300109863281,218.86953735351562,80.12999725341797,447.2799987792969,112.33999633789062,133.1300048828125,132.30999755859375,322.5513916015625,301.4656982421875,59.130001068115234,186.01544189453125,39.152198791503906,139.99232482910156,35.064701080322266,511.34906005859375,296.1499938964844,155.63368225097656,146.50894165039062,55.369117736816406,372.339111328125,543.4458618164062,408.051025390625,206.56671142578125,2.140000104904175,398.8617858886719,264.0080871582031,78.69000244140625,303.9599914550781,104.30000305175781,81.19764709472656,313.0047302246094,8.720000267028809,56.619266510009766,376.3599853515625,58.705230712890625,89.32925415039062,553.52001953125,430.8900146484375,91.5199966430664,102.33000183105469,105.76298522949219,95.61000061035156,168.21730041503906,31.663105010986328,145.42213439941406,112.12999725341797,93.05000305175781,110.39788818359375,71.47315216064453,86.94369506835938,98.30999755859375,127.94999694824219,90.58224487304688,65.1593017578125,53.0099983215332,82.77999877929688,367.73095703125,273.4100036621094,14.728626251220703,21.493465423583984,22.573793411254883,60.00557327270508,89.2513656616211,182.4199981689453,503.0199890136719,139.09280395507812,246.3800048828125,86.41000366210938,66.83999633789062,157.6449432373047,48.73801803588867,508.3657531738281,204.11000061035156,153.6999969482422,231.16786193847656,31.86974334716797,162.5399932861328,118.3874282836914
2023-09-29,170.9847412109375,147.582763671875,96.31681823730469,305.8415222167969,509.8999938964844,240.5800018310547,138.1531524658203,102.81999969482422,266.663330078125,127.12000274658203,587.1558837890625,830.5800170898438,148.57952880859375,67.72000122070312,191.67999267578125,86.73999786376953,27.16320037841797,7.789999961853027,56.880001068115234,3083.949951171875,57.45683670043945,38.23627853393555,271.59661865234375,44.05097961425781,119.19898223876953,563.925048828125,202.77999877929688,53.374515533447266,166.8707733154297,377.3800048828125,219.67527770996094,81.05000305175781,435.4200134277344,110.55000305175781,131.85000610351562,130.86000061035156,320.9346618652344,300.14459228515625,59.0099983215332,183.6593017578125,38.935123443603516,138.7266845703125,35.43348693847656,510.05133056640625,292.2900085449219,154.5126495361328,143.957763671875,55.53777313232422,371.20263671875,536.139404296875,406.065185546875,206.62635803222656,2.130000114440918,395.3369140625,261.87091064453125,78.36000061035156,300.2099914550781,102.94999694824219,80.68392181396484,315.1104431152344,8.489999771118164,56.827571868896484,377.6000061035156,59.529991149902344,95.29916381835938,558.9600219726562,434.989990234375,90.94000244140625,101.86000061035156,105.53382110595703,98.06999969482422,168.15774536132812,32.728736877441406,144.94515991210938,112.20999908447266,92.58000183105469,110.35813903808594,71.44336700439453,86.37079620361328,97.20999908447266,129.32000732421875,90.77120208740234,63.73375701904297,53.63999938964844,82.41000366210938,364.61773681640625,273.2699890136719,14.738438606262207,21.641084671020508,22.711557388305664,59.531375885009766,88.5539321899414,179.75,506.1700134277344,139.44129943847656,250.22000122070312,86.9000015258789,65.76000213623047,157.56565856933594,48.93614196777344,502.475830078125,203.6300048828125,154.06570434570312,229.52134704589844,31.732669830322266,159.92999267578125,116.51455688476562
2023-10-02,173.52139282226562,146.7808074951172,95.20298767089844,306.9867858886719,521.1300048828125,239.3699951171875,139.21087646484375,103.2699966430664,264.232421875,129.4600067138672,580.6925048828125,834.9500122070312,148.8683319091797,66.7300033569336,187.8300018310547,86.52999877929688,26.488584518432617,7.590000152587891,55.90999984741211,3093.760009765625,57.26874542236328,37.34751892089844,270.3232116699219,44.20000076293945,116.51252746582031,570.263427734375,203.7100067138672,54.0,164.81236267089844,373.8399963378906,213.47613525390625,81.66999816894531,440.19000244140625,108.79000091552734,135.1699981689453,134.1699981689453,315.90594482421875,297.8301086425781,57.91999816894531,181.54176330566406,38.500980377197266,139.22108459472656,35.343780517578125,516.8994140625,294.9800109863281,153.9174041748047,142.7169189453125,55.041725158691406,369.0692138671875,537.2972412109375,404.9332580566406,204.53863525390625,2.059999942779541,395.2769775390625,256.21478271484375,77.7699966430664,306.82000732421875,102.55000305175781,79.43914031982422,321.1481628417969,8.539999961853027,51.729061126708984,380.3299865722656,57.15389633178711,94.24271392822266,555.22998046875,447.82000732421875,91.80000305175781,101.54000091552734,106.32093811035156,99.66999816894531,167.88978576660156,33.488494873046875,144.27935791015625,109.5,91.41000366210938,110.39788818359375,70.81797790527344,83.76307678222656,96.5999984741211,128.55999755859375,90.63196563720703,62.7239990234375,53.58000183105469,81.6500015258789,365.9248962402344,273.8399963378906,14.394999504089355,21.30647850036621,22.49506950378418,58.108787536621094,88.35466766357422,178.4600067138672,495.7900085449219,138.65472412109375,251.60000610351562,87.6500015258789,64.62000274658203,158.49713134765625,48.2823371887207,512.820556640625,202.63999938964844,153.2848663330078,230.7786865234375,31.096254348754883,160.10000610351562,114.58222198486328
2023-10-03,172.1731719970703,145.9689178466797,95.26265716552734,304.9651794433594,507.0299987792969,240.4199981689453,136.42686462402344,100.08000183105469,258.9737854003906,124.72000122070312,569.1420288085938,814.8300170898438,144.4564666748047,66.26000213623047,188.9199981689453,84.54000091552734,25.7048397064209,7.5,54.90999984741211,3010.7900390625,56.645076751708984,37.13026809692383,267.58734130859375,43.45000076293945,117.01001739501953,564.0048828125,199.8300018310547,53.650001525878906,165.19830322265625,372.7799987792969,215.4337158203125,79.54000091552734,433.510009765625,107.76000213623047,133.3000030517578,132.42999267578125,303.62677001953125,289.99273681640625,57.52000045776367,180.08035278320312,38.7969856262207,138.815673828125,35.573028564453125,506.5973815917969,288.0400085449219,154.10589599609375,141.66468811035156,54.44646453857422,371.6811218261719,524.2213745117188,400.97149658203125,198.9912109375,2.0299999713897705,390.4939270019531,252.97421264648438,76.54000091552734,300.94000244140625,101.7699966430664,77.07799530029297,312.7552185058594,8.40999984741211,52.353973388671875,376.75,56.5058708190918,94.77093505859375,541.239990234375,435.1700134277344,87.77999877929688,99.45999908447266,104.13892364501953,97.9000015258789,166.430908203125,33.44902801513672,144.57748413085938,107.5,90.2699966430664,109.49364471435547,70.06354522705078,81.51094818115234,96.01000213623047,127.94000244140625,88.9909896850586,62.7338981628418,53.58000183105469,81.20999908447266,355.647216796875,265.8699951171875,14.502937316894531,20.529014587402344,21.668479919433594,57.397491455078125,87.5277099609375,173.64999389648438,499.6099853515625,135.83702087402344,246.52999877929688,85.41000366210938,64.37999725341797,155.8216552734375,48.33186721801758,507.7378845214844,203.77999877929688,151.9702606201172,228.32391357421875,31.311655044555664,159.08999633789062,114.78041076660156
2023-10-04,173.4315185546875,146.22634887695312,95.12342834472656,308.11212158203125,518.4199829101562,243.97999572753906,139.0013427734375,104.06999969482422,263.36920166015625,127.0,589.3502807617188,823.8099975585938,146.03001403808594,66.62000274658203,186.72999572753906,84.08000183105469,25.734603881835938,7.570000171661377,55.040000915527344,3046.469970703125,56.15999984741211,35.856388092041016,263.6675720214844,43.470001220703125,112.76144409179688,570.7525024414062,201.8699951171875,53.45000076293945,161.34866333007812,377.0,215.8032684326172,79.31999969482422,437.95001220703125,108.8499984741211,136.27000427246094,135.24000549316406,306.08660888671875,290.43975830078125,59.2599983215332,181.43240356445312,38.7871208190918,139.48805236816406,35.8122444152832,516.5599975585938,290.2799987792969,154.28448486328125,142.3000030517578,54.605201721191406,377.4433288574219,530.4798583984375,398.48919677734375,198.42453002929688,2.0299999713897705,393.1900329589844,254.28634643554688,76.2699966430664,305.5799865722656,102.16999816894531,78.13507080078125,318.3139343261719,8.130000114440918,50.21140670776367,376.8999938964844,57.09498596191406,95.56825256347656,548.6400146484375,440.4100036621094,89.04000091552734,96.16000366210938,106.68959045410156,98.16000366210938,167.6317596435547,32.866878509521484,145.05445861816406,108.41999816894531,91.33000183105469,109.1557846069336,69.6069107055664,82.09374237060547,96.29000091552734,128.92999267578125,90.65186309814453,61.4172477722168,53.83000183105469,81.81999969482422,361.4945068359375,266.20001220703125,14.375373840332031,20.460126876831055,21.58975601196289,57.111000061035156,87.7170181274414,169.4499969482422,502.45001220703125,137.45993041992188,261.1600036621094,86.66999816894531,62.81999969482422,156.5351104736328,48.47055435180664,508.88397216796875,202.27000427246094,151.9405975341797,230.72879028320312,30.88085174560547,161.0,110.4896469116211
2023-10-05,174.67987060546875,145.9887237548828,95.67039489746094,308.3809814453125,516.4400024414062,243.36000061035156,138.98138427734375,102.91000366210938,263.0119934082031,125.95999908447266,580.2037353515625,823.8599853515625,147.08999633789062,66.87999725341797,186.2899932861328,83.66999816894531,25.85365104675293,7.53000020980835,55.33000183105469,3018.760009765625,56.41999816894531,35.955135345458984,259.4593200683594,43.02000045776367,112.85098266601562,568.4767456054688,202.00999450683594,53.06999969482422,162.19973754882812,375.69000244140625,216.60226440429688,80.80999755859375,443.8699951171875,108.72000122070312,135.99000549316406,135.07000732421875,307.9710998535156,289.7543640136719,59.279998779296875,178.9669189453125,39.2508659362793,139.93299865722656,35.77237319946289,516.2999877929688,290.0899963378906,155.8916015625,142.89999389648438,51.96621322631836,368.72027587890625,540.4813232421875,394.5373840332031,198.63331604003906,2.0299999713897705,394.20001220703125,250.72767639160156,76.1500015258789,304.7900085449219,103.5999984741211,78.19435119628906,318.7131042480469,8.369999885559082,49.05085372924805,372.5899963378906,57.65464401245117,95.46858978271484,547.1699829101562,446.8800048828125,89.98999786376953,96.1500015258789,107.9549560546875,98.36000061035156,158.88844299316406,33.024749755859375,142.8980712890625,109.02999877929688,91.9800033569336,109.10610961914062,68.87232208251953,82.91358947753906,97.58000183105469,129.55999755859375,91.86519622802734,62.03102493286133,54.04999923706055,82.86000061035156,360.4966735839844,264.80999755859375,14.552000045776367,20.381393432617188,21.727519989013672,57.939998626708984,87.5077896118164,173.0399932861328,498.0199890136719,136.83267211914062,260.04998779296875,87.02999877929688,62.93000030517578,153.7010955810547,48.4804573059082,514.474853515625,200.63999938964844,151.6045379638672,232.98397827148438,31.154998779296875,159.0800018310547,108.00238800048828
2023-10-06,177.25648498535156,146.77090454101562,96.3466567993164,310.9005432128906,526.6799926757812,246.3800048828125,139.9892120361328,107.23999786376953,265.38336181640625,127.95999908447266,595.8336791992188,845.260009765625,149.32000732421875,67.41999816894531,187.3800048828125,86.05999755859375,25.86357307434082,7.659999847412109,56.95000076293945,3049.43994140625,56.65999984741211,36.80439376831055,264.6723937988281,43.470001220703125,114.75140380859375,556.5086669921875,207.36000061035156,53.45000076293945,160.5470733642578,378.5400085449219,216.96182250976562,82.94000244140625,449.9599914550781,111.47000122070312,138.72999572753906,137.5800018310547,309.93499755859375,290.86688232421875,59.290000915527344,183.57977294921875,39.941558837890625,140.43728637695312,36.071388244628906,533.2999877929688,295.67999267578125,156.38763427734375,145.10000610351562,52.720211029052734,372.38897705078125,564.1775512695312,397.8934631347656,198.37481689453125,2.069999933242798,397.9700012207031,246.74156188964844,76.12000274658203,315.42999267578125,103.87999725341797,79.360107421875,326.5971374511719,8.359999656677246,49.83448028564453,381.510009765625,57.625186920166016,96.7841567993164,560.719970703125,457.6199951171875,92.12000274658203,97.13999938964844,109.55908966064453,105.63999938964844,159.0769805908203,32.68927001953125,143.18624877929688,108.91000366210938,92.16999816894531,110.17927551269531,69.25946044921875,83.0518798828125,97.95999908447266,130.9199981689453,92.34256744384766,63.88225173950195,53.900001525878906,82.97000122070312,363.2706604003906,265.8500061035156,14.449999809265137,20.302663803100586,21.501192092895508,58.400001525878906,88.235107421875,173.17999267578125,498.54998779296875,138.42572021484375,260.5299987792969,89.29000091552734,63.9900016784668,155.5739288330078,47.76721954345703,523.0256958007812,202.4600067138672,152.48423767089844,234.54066467285156,30.850000381469727,156.41000366210938,106.19888305664062
2023-10-09,178.75450134277344,147.6322784423828,96.2273178100586,310.7212829589844,529.2899780273438,250.17999267578125,139.84950256347656,106.97000122070312,269.421630859375,128.25999450683594,589.8590087890625,855.8800048828125,148.82000732421875,67.04000091552734,188.49000549316406,84.8499984741211,26.101673126220703,7.519999980926514,56.2400016784668,3009.719970703125,56.61000061035156,37.9005241394043,269.90533447265625,44.09000015258789,121.20884704589844,557.9459838867188,207.22000122070312,53.91999816894531,164.99049377441406,382.94000244140625,218.1004180908203,84.69999694824219,453.010009765625,110.26000213623047,139.5,138.4199981689453,310.06390380859375,293.3899230957031,58.869998931884766,185.42889404296875,39.23113250732422,140.60537719726562,35.94181823730469,534.9099731445312,294.489990234375,157.2804718017578,144.77000427246094,52.46226501464844,372.578369140625,570.7055053710938,433.4400329589844,199.5678253173828,2.0399999618530273,394.739990234375,248.43142700195312,75.12999725341797,318.3599853515625,104.5,78.94518280029297,329.1519470214844,8.34000015258789,48.92190170288086,385.95001220703125,58.06702423095703,96.55492401123047,564.4299926757812,452.7300109863281,92.05999755859375,97.58999633789062,109.91777801513672,106.95999908447266,160.13890075683594,32.758338928222656,142.46083068847656,109.45999908447266,92.30999755859375,111.09346771240234,72.45590209960938,83.03211975097656,95.8499984741211,129.91000366210938,92.17350006103516,65.456298828125,54.04999923706055,83.5,365.6754150390625,266.79998779296875,14.729999542236328,20.538856506347656,21.661590576171875,58.380001068115234,88.38455963134766,174.1199951171875,496.1300048828125,139.53089904785156,259.6700134277344,88.98999786376953,65.06999969482422,155.29647827148438,47.56909942626953,524.719970703125,204.3000030517578,152.5534210205078,233.94195556640625,31.450000762939453,155.83999633789062,109.91490173339844
2023-10-10,178.15528869628906,147.41445922851562,97.02291107177734,311.0299987792969,532.719970703125,249.14999389648438,141.09683227539062,109.01000213623047,269.1338806152344,129.47999572753906,600.6115112304688,858.4099731445312,150.92999267578125,68.01000213623047,193.52999877929688,87.16999816894531,26.796131134033203,7.760000228881836,57.099998474121094,3060.39990234375,56.38999938964844,38.13752746582031,271.8055419921875,44.470001220703125,119.78601837158203,561.0603637695312,206.8800048828125,53.869998931884766,164.81236267089844,390.8399963378906,218.44000244140625,84.98999786376953,455.1300048828125,111.4800033569336,139.1999969482422,138.05999755859375,312.2063293457031,297.22418212890625,59.02000045776367,185.24993896484375,39.99089050292969,140.51638793945312,36.310604095458984,540.1099853515625,297.8299865722656,157.10191345214844,145.64999389648438,53.60317611694336,377.792236328125,578.2415771484375,432.0201721191406,201.5660858154297,2.0999999046325684,400.3699951171875,250.02191162109375,76.18000030517578,321.8399963378906,103.61000061035156,79.16252136230469,327.724853515625,8.430000305175781,51.16366195678711,373.32000732421875,59.156883239746094,97.29244995117188,558.2999877929688,457.9800109863281,93.01000213623047,98.47000122070312,109.30999755859375,109.55000305175781,163.1558837890625,32.728736877441406,143.87193298339844,110.33000183105469,94.05000305175781,111.60023498535156,72.81327056884766,84.04952239990234,98.5,131.1999969482422,92.67076873779297,65.81268310546875,54.45000076293945,84.61000061035156,368.7786560058594,274.44000244140625,14.960000038146973,20.735681533813477,21.875125885009766,59.310001373291016,88.32478332519531,177.14999389648438,496.1499938964844,141.79103088378906,263.6199951171875,90.61000061035156,65.51000213623047,156.22793579101562,48.04458999633789,522.4576416015625,206.35000610351562,153.74942016601562,236.0973663330078,31.760000228881836,157.60000610351562,109.44915771484375
2023-10-11,179.5634307861328,147.86000061035156,92.12999725341797,312.5400085449219,549.9099731445312,249.4600067138672,141.87515258789062,108.30999755859375,281.3875427246094,131.8300018310547,604.64111328125,874.5599975585938,151.50999450683594,68.01000213623047,196.07000732421875,87.77999877929688,26.80605125427246,7.820000171661377,57.43000030517578,3071.949951171875,56.650001525878906,38.167152404785156,271.427490234375,44.2400016784668,119.43777465820312,564.4840698242188,206.85000610351562,53.65999984741211,159.42880249023438,389.3599853515625,216.42999267578125,84.8499984741211,453.57000732421875,113.26000213623047,141.6999969482422,140.5500030517578,310.4705810546875,296.0619812011719,59.119998931884766,186.30374145507812,40.286903381347656,141.6238250732422,36.75912857055664,541.5800170898438,281.7900085449219,154.93922424316406,146.14999389648438,53.28570556640625,377.503173828125,604.1636962890625,433.5591735839844,202.10292053222656,2.109999895095825,399.80999755859375,249.42547607421875,72.88999938964844,327.82000732421875,103.45999908447266,77.94737243652344,331.7466735839844,8.380000114440918,53.10784149169922,365.92999267578125,59.68708801269531,98.3189926147461,558.6699829101562,468.05999755859375,98.83999633789062,99.41000366210938,109.63999938964844,110.06999969482422,161.3893585205078,32.66953659057617,142.10308837890625,112.4000015258789,93.1500015258789,110.41776275634766,72.7735595703125,84.54341125488281,96.87000274658203,132.38999938964844,91.4474868774414,65.6839828491211,54.790000915527344,85.45999908447266,371.0936584472656,260.04998779296875,14.770000457763672,20.927587509155273,21.99321174621582,59.880001068115234,88.92257690429688,178.02999877929688,492.6300048828125,142.49794006347656,262.989990234375,92.0,65.72000122070312,155.9009246826172,47.88609313964844,522.3480224609375,209.47999572753906,153.5023193359375,235.17930603027344,31.459999084472656,158.22999572753906,105.52503967285156
2023-10-12,180.4722442626953,148.3000030517578,90.19000244140625,304.3599853515625,559.6300048828125,247.64999389648438,144.68911743164062,108.79000091552734,282.8163146972656,132.3300018310547,615.1841430664062,905.5999755859375,151.27999877929688,68.11000061035156,191.3000030517578,84.51000213623047,26.687000274658203,7.429999828338623,56.59000015258789,3049.0,56.2599983215332,38.799156188964844,268.2240295410156,43.900001525878906,120.50241088867188,562.7472534179688,205.67999267578125,53.849998474121094,159.5574493408203,382.2799987792969,209.49000549316406,84.3499984741211,453.5299987792969,111.33000183105469,140.2899932861328,138.97000122070312,307.326416015625,291.0655212402344,58.79999923706055,182.86398315429688,39.76395034790039,139.65614318847656,36.719261169433594,543.4099731445312,266.1199951171875,155.08804321289062,145.80999755859375,52.392818450927734,376.5461120605469,609.3740844726562,431.06695556640625,195.750244140625,2.0899999141693115,399.8999938964844,244.72364807128906,71.29000091552734,324.1600036621094,103.58999633789062,76.87052917480469,330.4892272949219,8.34000015258789,52.57219696044922,361.20001220703125,58.40085220336914,98.91697692871094,560.1500244140625,469.45001220703125,100.18000030517578,97.87000274658203,109.11000061035156,106.9000015258789,156.8837127685547,32.48206329345703,142.4210968017578,109.6500015258789,91.87000274658203,110.755615234375,72.76364135742188,83.36796569824219,94.54000091552734,131.66000366210938,90.9203872680664,65.87207794189453,54.790000915527344,86.58000183105469,365.02685546875,253.85000610351562,14.449999809265137,20.81441307067871,21.855443954467773,59.09000015258789,88.59378814697266,181.60000610351562,482.55999755859375,140.52655029296875,258.8699951171875,92.41999816894531,65.45999908447266,153.5920867919922,47.32144546508789,523.7532348632812,207.99000549316406,153.58139038085938,236.2769775390625,30.90999984741211,158.9499969482422,105.5052261352539
2023-10-13,178.61468505859375,147.9600067138672,90.87000274658203,301.8299865722656,548.760009765625,247.5,140.83738708496094,105.08999633789062,281.8836364746094,129.7899932861328,598.2175903320312,883.1799926757812,151.10000610351562,67.33000183105469,184.91000366210938,84.0199966430664,26.54810905456543,7.409999847412109,56.599998474121094,2950.080078125,56.470001220703125,39.51015853881836,266.5626220703125,43.810001373291016,124.23359680175781,565.8016357421875,204.58999633789062,53.77000045776367,162.35809326171875,380.6600036621094,209.42999267578125,84.3499984741211,454.1099853515625,109.37999725341797,138.5800018310547,137.36000061035156,306.7808837890625,289.972900390625,58.20000076293945,182.4862060546875,39.22126770019531,136.90731811523438,35.85211181640625,533.0499877929688,273.1499938964844,155.60391235351562,148.0,52.47218322753906,376.7255554199219,608.0764770507812,437.9379577636719,194.60696411132812,2.049999952316284,398.0299987792969,246.83102416992188,71.95999908447266,314.69000244140625,104.01000213623047,76.85077667236328,327.0661926269531,8.199999809265137,54.050174713134766,355.67999267578125,59.215797424316406,99.57476806640625,549.6599731445312,454.6099853515625,102.13999938964844,97.23999786376953,108.25,106.0999984741211,158.7891845703125,31.68284034729004,143.78250122070312,109.6500015258789,92.26000213623047,107.97331237792969,72.71400451660156,82.8345718383789,91.55999755859375,128.7899932861328,90.98006439208984,66.70364379882812,54.529998779296875,85.1500015258789,362.9214172363281,257.8800048828125,14.359999656677246,20.715999603271484,21.697998046875,58.81999969482422,88.27496337890625,177.67999267578125,482.8500061035156,141.0542449951172,251.1199951171875,90.45999908447266,66.45999908447266,151.36253356933594,47.35116195678711,537.566162109375,207.75,153.2848663330078,237.1650848388672,30.670000076293945,159.8300018310547,108.87442016601562
2023-10-16,178.48486328125,147.22999572753906,92.18000030517578,305.3399963378906,550.739990234375,249.25999450683594,140.69769287109375,106.45999908447266,284.6419372558594,132.5500030517578,602.2572631835938,902.5700073242188,152.7899932861328,67.81999969482422,184.92999267578125,84.30999755859375,26.776288986206055,7.539999961853027,57.810001373291016,2966.469970703125,57.16999816894531,39.7175407409668,269.3979797363281,44.25,124.68133544921875,571.1917114257812,208.52999877929688,54.15999984741211,163.68418884277344,390.5400085449219,210.4499969482422,85.70999908447266,462.6199951171875,109.13999938964844,140.49000549316406,139.10000610351562,311.8294372558594,295.3467712402344,59.0099983215332,185.1405792236328,39.55674743652344,137.64891052246094,36.44017791748047,540.9000244140625,274.1600036621094,156.27850341796875,147.85000610351562,53.00791931152344,378.0713806152344,615.5027465820312,437.2925720214844,197.0923614501953,2.109999895095825,401.1600036621094,248.45130920410156,71.75,321.1499938964844,104.13999938964844,77.77942657470703,331.96624755859375,8.300000190734863,53.94105911254883,360.82000732421875,59.264888763427734,101.69761657714844,551.6300048828125,460.95001220703125,101.1500015258789,96.83999633789062,108.70999908447266,105.31999969482422,159.8610076904297,32.82740783691406,145.15383911132812,110.91999816894531,93.12000274658203,109.81161499023438,73.43866729736328,84.32611083984375,93.20999908447266,130.6999969482422,93.13819885253906,67.42632293701172,54.63999938964844,85.4000015258789,366.74310302734375,264.0899963378906,14.40999984741211,20.530000686645508,21.600000381469727,59.689998626708984,89.35099792480469,179.10000610351562,488.5400085449219,142.617431640625,253.9199981689453,91.22000122070312,66.55000305175781,152.89845275878906,47.55918884277344,536.2008056640625,210.8300018310547,154.83668518066406,239.55999755859375,31.25,161.2100067138672,108.95368957519531
